"filename", "language", "C++", "Ini", "comment", "blank", "total"
"c:\Users\anto\OneDrive\Documents\PlatformIO\Projects\eirbot-2024-1A\embedded_program\bidouille\new_L6470.h", "C++", 558, 0, 840, 135, 1533
"c:\Users\anto\OneDrive\Documents\PlatformIO\Projects\eirbot-2024-1A\embedded_program\include\cinematic.h", "C++", 4, 0, 17, 1, 22
"c:\Users\anto\OneDrive\Documents\PlatformIO\Projects\eirbot-2024-1A\embedded_program\include\conversions.h", "C++", 9, 0, 14, 4, 27
"c:\Users\anto\OneDrive\Documents\PlatformIO\Projects\eirbot-2024-1A\embedded_program\include\embedded_strategy.h", "C++", 5, 0, 5, 3, 13
"c:\Users\anto\OneDrive\Documents\PlatformIO\Projects\eirbot-2024-1A\embedded_program\include\instruction.h", "C++", 18, 0, 18, 4, 40
"c:\Users\anto\OneDrive\Documents\PlatformIO\Projects\eirbot-2024-1A\embedded_program\include\oled_screen.h", "C++", 14, 0, 0, 2, 16
"c:\Users\anto\OneDrive\Documents\PlatformIO\Projects\eirbot-2024-1A\embedded_program\include\pins.h", "C++", 19, 0, 1, 7, 27
"c:\Users\anto\OneDrive\Documents\PlatformIO\Projects\eirbot-2024-1A\embedded_program\include\printing.h", "C++", 6, 0, 0, 2, 8
"c:\Users\anto\OneDrive\Documents\PlatformIO\Projects\eirbot-2024-1A\embedded_program\include\sensors.h", "C++", 4, 0, 0, 2, 6
"c:\Users\anto\OneDrive\Documents\PlatformIO\Projects\eirbot-2024-1A\embedded_program\include\signals.h", "C++", 7, 0, 12, 5, 24
"c:\Users\anto\OneDrive\Documents\PlatformIO\Projects\eirbot-2024-1A\embedded_program\include\stepper_interface.h", "C++", 12, 0, 0, 7, 19
"c:\Users\anto\OneDrive\Documents\PlatformIO\Projects\eirbot-2024-1A\embedded_program\include\steppers.h", "C++", 24, 0, 2, 3, 29
"c:\Users\anto\OneDrive\Documents\PlatformIO\Projects\eirbot-2024-1A\embedded_program\include\task_queue.h", "C++", 10, 0, 19, 10, 39
"c:\Users\anto\OneDrive\Documents\PlatformIO\Projects\eirbot-2024-1A\embedded_program\include\variables.h", "C++", 21, 0, 0, 6, 27
"c:\Users\anto\OneDrive\Documents\PlatformIO\Projects\eirbot-2024-1A\embedded_program\platformio.ini", "Ini", 0, 8, 15, 6, 29
"c:\Users\anto\OneDrive\Documents\PlatformIO\Projects\eirbot-2024-1A\embedded_program\src\cinematic.cpp", "C++", 81, 0, 25, 13, 119
"c:\Users\anto\OneDrive\Documents\PlatformIO\Projects\eirbot-2024-1A\embedded_program\src\conversions.cpp", "C++", 54, 0, 0, 6, 60
"c:\Users\anto\OneDrive\Documents\PlatformIO\Projects\eirbot-2024-1A\embedded_program\src\embedded_strategy.cpp", "C++", 249, 0, 59, 51, 359
"c:\Users\anto\OneDrive\Documents\PlatformIO\Projects\eirbot-2024-1A\embedded_program\src\main.cpp", "C++", 51, 0, 18, 11, 80
"c:\Users\anto\OneDrive\Documents\PlatformIO\Projects\eirbot-2024-1A\embedded_program\src\oled_screen.cpp", "C++", 73, 0, 70, 41, 184
"c:\Users\anto\OneDrive\Documents\PlatformIO\Projects\eirbot-2024-1A\embedded_program\src\printing.cpp", "C++", 13, 0, 0, 3, 16
"c:\Users\anto\OneDrive\Documents\PlatformIO\Projects\eirbot-2024-1A\embedded_program\src\sensors.cpp", "C++", 39, 0, 5, 5, 49
"c:\Users\anto\OneDrive\Documents\PlatformIO\Projects\eirbot-2024-1A\embedded_program\src\signals.cpp", "C++", 75, 0, 25, 13, 113
"c:\Users\anto\OneDrive\Documents\PlatformIO\Projects\eirbot-2024-1A\embedded_program\src\stepper_interface.cpp", "C++", 522, 0, 59, 78, 659
"c:\Users\anto\OneDrive\Documents\PlatformIO\Projects\eirbot-2024-1A\embedded_program\src\steppers.cpp", "C++", 159, 0, 16, 51, 226
"c:\Users\anto\OneDrive\Documents\PlatformIO\Projects\eirbot-2024-1A\embedded_program\src\task_queue.cpp", "C++", 56, 0, 2, 9, 67
"c:\Users\anto\OneDrive\Documents\PlatformIO\Projects\eirbot-2024-1A\embedded_program\src\variables.cpp", "C++", 81, 0, 0, 15, 96
"Total", "-", 2164, 8, 1222, 493, 3887